Game_ID,Turn_Number,Timestamp,Player_ID,Action_Chosen,Player_Level,Player_Rating,Environment,Weather,Used_Special_Move,Player_HP_After,Opponent_HP_After,Player_Stamina_After,Action_Effectiveness,Damage_Taken,Is_Critical_Turn,First_Player,Is_Win,Winner_ID,Total_Turns
9200000016,5,2025-05-21T16:11:00.323492,P1,attack,5,1942,desert,rainy,True,100,65,80,17,17,False,P1,False,P2,9
9200000016,6,2025-05-21T16:11:05.323492,P2,heal,10,1345,desert,stormy,True,80,100,75,15,0,False,P1,True,P2,9
9200000016,7,2025-05-21T16:11:10.323492,P1,heal,5,1634,forest,rainy,True,100,80,65,14,0,False,P1,False,P2,9
9200000016,8,2025-05-21T16:11:15.323492,P2,heal,5,1275,forest,clear,False,90,100,60,10,0,False,P1,True,P2,9
9200000016,9,2025-05-21T16:11:20.323492,P1,attack,2,1631,forest,clear,True,100,77,55,13,13,False,P1,False,P2,9
9200000017,1,2025-05-21T16:10:40.323575,P2,heal,4,1662,volcano,foggy,True,100,100,85,13,0,False,P2,True,P2,12
9200000017,2,2025-05-21T16:10:45.323575,P1,attack,3,1677,castle,clear,False,100,85,90,15,15,False,P2,False,P2,12
9200000017,3,2025-05-21T16:10:50.323575,P2,attack,10,1068,forest,clear,True,85,81,75,19,19,False,P2,True,P2,12
9200000017,4,2025-05-21T16:10:55.323575,P1,defend,8,1322,castle,foggy,True,81,85,95,0,0,False,P2,False,P2,12
9200000017,5,2025-05-21T16:11:00.323575,P2,attack,5,1386,desert,stormy,True,85,72,65,9,9,False,P2,True,P2,12
9200000017,6,2025-05-21T16:11:05.323575,P1,attack,10,1621,desert,foggy,True,72,73,85,12,12,False,P2,False,P2,12
9200000017,7,2025-05-21T16:11:10.323575,P2,attack,3,1508,castle,foggy,False,73,56,55,16,16,False,P2,True,P2,12
9200000017,8,2025-05-21T16:11:15.323575,P1,attack,9,1815,castle,clear,False,56,64,75,9,9,False,P2,False,P2,12
9200000017,9,2025-05-21T16:11:20.323575,P2,heal,4,1663,volcano,foggy,False,69,56,40,5,0,False,P2,True,P2,12
9200000017,10,2025-05-21T16:11:25.323575,P1,defend,2,1200,castle,rainy,False,56,69,80,0,0,False,P2,False,P2,12
9200000017,11,2025-05-21T16:11:30.323575,P2,defend,10,1726,forest,foggy,False,69,56,45,0,0,False,P2,True,P2,12
9200000017,12,2025-05-21T16:11:35.323575,P1,attack,7,1452,volcano,rainy,True,56,55,70,14,14,False,P2,False,P2,12
9200000018,1,2025-05-21T16:10:40.323720,P1,defend,3,1792,castle,stormy,False,100,100,100,0,0,False,P1,False,P2,16
9200000018,2,2025-05-21T16:10:45.323720,P2,attack,6,1273,desert,stormy,True,100,93,90,7,7,False,P1,True,P2,16
9200000018,3,2025-05-21T16:10:50.323720,P1,attack,6,1533,desert,rainy,True,93,82,90,18,18,False,P1,False,P2,16
9200000018,4,2025-05-21T16:10:55.323720,P2,attack,1,1988,desert,foggy,False,82,83,80,10,10,False,P1,True,P2,16
9200000018,5,2025-05-21T16:11:00.323720,P1,defend,6,1943,desert,rainy,True,83,82,95,0,0,False,P1,False,P2,16
9200000018,6,2025-05-21T16:11:05.323720,P2,heal,2,1161,desert,clear,True,95,83,65,13,0,False,P1,True,P2,16
9200000018,7,2025-05-21T16:11:10.323720,P1,attack,8,1810,volcano,foggy,False,83,87,85,8,8,False,P1,False,P2,16
9200000018,8,2025-05-21T16:11:15.323720,P2,defend,2,1170,forest,stormy,False,87,83,70,0,0,False,P1,True,P2,16
9200000018,9,2025-05-21T16:11:20.323720,P1,defend,2,1925,castle,stormy,True,83,87,90,0,0,False,P1,False,P2,16
9200000018,10,2025-05-21T16:11:25.323720,P2,attack,6,1522,desert,foggy,True,87,65,60,18,18,False,P1,True,P2,16
9200000018,11,2025-05-21T16:11:30.323720,P1,attack,4,1051,forest,stormy,False,65,74,80,13,13,False,P1,False,P2,16
9200000018,12,2025-05-21T16:11:35.323720,P2,defend,1,1207,forest,stormy,False,74,65,65,0,0,False,P1,True,P2,16
9200000018,13,2025-05-21T16:11:40.323720,P1,attack,8,1722,volcano,stormy,True,65,61,70,13,13,False,P1,False,P2,16
9200000018,14,2025-05-21T16:11:45.323720,P2,heal,7,1332,forest,stormy,False,70,65,50,9,0,False,P1,True,P2,16
9200000018,15,2025-05-21T16:11:50.323720,P1,attack,1,1401,forest,rainy,False,65,57,60,13,13,False,P1,False,P2,16
9200000018,16,2025-05-21T16:11:55.323720,P2,heal,9,1079,forest,stormy,True,67,65,35,10,0,False,P1,True,P2,16
9200000019,1,2025-05-21T16:10:40.323899,P2,heal,6,1050,desert,foggy,False,100,100,85,6,0,False,P2,True,P2,13
9200000019,2,2025-05-21T16:10:45.323899,P1,defend,10,1696,volcano,clear,True,100,100,100,0,0,False,P2,False,P2,13
9200000019,3,2025-05-21T16:10:50.323899,P2,heal,7,1846,desert,clear,True,100,100,70,10,0,False,P2,True,P2,13
9200000019,4,2025-05-21T16:10:55.323899,P1,defend,3,1803,volcano,rainy,False,100,100,100,0,0,False,P2,False,P2,13
9200000019,5,2025-05-21T16:11:00.323899,P2,defend,6,1358,forest,clear,True,100,100,75,0,0,False,P2,True,P2,13
9200000019,6,2025-05-21T16:11:05.323899,P1,defend,9,1704,castle,clear,False,100,100,100,0,0,False,P2,False,P2,13
9200000019,7,2025-05-21T16:11:10.323899,P2,defend,4,1529,volcano,foggy,False,100,100,80,0,0,False,P2,True,P2,13
9200000019,8,2025-05-21T16:11:15.323899,P1,defend,7,1119,forest,clear,False,100,100,100,0,0,False,P2,False,P2,13
9200000019,9,2025-05-21T16:11:20.323899,P2,attack,7,1123,volcano,rainy,False,100,89,70,11,11,False,P2,True,P2,13
9200000019,10,2025-05-21T16:11:25.323899,P1,defend,3,1925,desert,foggy,False,89,100,100,0,0,False,P2,False,P2,13
9200000019,11,2025-05-21T16:11:30.323899,P2,defend,5,1046,forest,stormy,False,100,89,75,0,0,False,P2,True,P2,13
9200000019,12,2025-05-21T16:11:35.323899,P1,heal,7,1991,forest,foggy,False,97,100,85,8,0,False,P2,False,P2,13
9200000019,13,2025-05-21T16:11:40.323899,P2,heal,9,1576,volcano,stormy,False,100,97,60,5,0,False,P2,True,P2,13
9200000020,1,2025-05-21T16:10:40.324211,P1,heal,8,1606,castle,foggy,False,100,100,85,10,0,False,P1,True,P1,12
9200000020,2,2025-05-21T16:10:45.324211,P2,heal,1,1802,volcano,foggy,False,100,100,85,13,0,False,P1,False,P1,12
9200000020,3,2025-05-21T16:10:50.324211,P1,heal,8,1921,desert,foggy,False,100,100,70,7,0,False,P1,True,P1,12
9200000020,4,2025-05-21T16:10:55.324211,P2,defend,7,1013,volcano,foggy,True,100,100,90,0,0,False,P1,False,P1,12
9200000020,5,2025-05-21T16:11:00.324211,P1,attack,8,1993,forest,foggy,True,100,88,60,12,12,False,P1,True,P1,12
9200000020,6,2025-05-21T16:11:05.324211,P2,defend,6,1282,castle,rainy,False,88,100,95,0,0,False,P1,False,P1,12
9200000020,7,2025-05-21T16:11:10.324211,P1,heal,1,1663,desert,clear,True,100,88,45,7,0,False,P1,True,P1,12
9200000020,8,2025-05-21T16:11:15.324211,P2,heal,2,1220,volcano,stormy,False,96,100,80,8,0,False,P1,False,P1,12
9200000020,9,2025-05-21T16:11:20.324211,P1,attack,8,1401,castle,clear,False,100,78,35,18,18,False,P1,True,P1,12
9200000020,10,2025-05-21T16:11:25.324211,P2,defend,8,1915,castle,foggy,True,78,100,85,0,0,False,P1,False,P1,12
9200000020,11,2025-05-21T16:11:30.324211,P1,defend,8,1121,volcano,stormy,True,100,78,40,0,0,False,P1,True,P1,12
9200000020,12,2025-05-21T16:11:35.324211,P2,attack,7,1746,volcano,rainy,False,78,94,75,6,6,False,P1,False,P1,12
9200000021,1,2025-05-21T16:10:40.324370,P1,heal,2,1341,forest,stormy,True,100,100,85,5,0,False,P1,True,P1,13
9200000021,2,2025-05-21T16:10:45.324370,P2,heal,4,1407,forest,clear,True,100,100,85,6,0,False,P1,False,P1,13
9200000021,3,2025-05-21T16:10:50.324370,P1,attack,4,1813,volcano,stormy,True,100,91,75,9,9,False,P1,True,P1,13
9200000021,4,2025-05-21T16:10:55.324370,P2,attack,8,1720,forest,clear,False,91,90,75,10,10,False,P1,False,P1,13
9200000021,5,2025-05-21T16:11:00.324370,P1,defend,7,1032,forest,foggy,True,90,91,80,0,0,False,P1,True,P1,13
9200000021,6,2025-05-21T16:11:05.324370,P2,attack,2,1699,volcano,foggy,False,91,71,65,19,19,False,P1,False,P1,13
9200000021,7,2025-05-21T16:11:10.324370,P1,heal,8,1275,desert,stormy,True,80,91,65,9,0,False,P1,True,P1,13
9200000021,8,2025-05-21T16:11:15.324370,P2,attack,10,1415,forest,stormy,True,91,75,55,5,5,False,P1,False,P1,13
9200000021,9,2025-05-21T16:11:20.324370,P1,heal,5,1780,volcano,rainy,False,89,91,50,14,0,False,P1,True,P1,13
9200000021,10,2025-05-21T16:11:25.324370,P2,heal,3,1932,forest,stormy,False,97,89,40,6,0,False,P1,False,P1,13
9200000021,11,2025-05-21T16:11:30.324370,P1,heal,1,1137,desert,clear,False,94,97,35,5,0,False,P1,True,P1,13
9200000021,12,2025-05-21T16:11:35.324370,P2,heal,7,1481,volcano,clear,False,100,94,25,8,0,False,P1,False,P1,13
9200000021,13,2025-05-21T16:11:40.324370,P1,defend,7,1342,desert,stormy,False,94,100,40,0,0,False,P1,True,P1,13
9200000022,1,2025-05-21T16:10:40.324503,P1,attack,6,1340,volcano,rainy,False,100,88,90,12,12,False,P1,False,P2,8
9200000022,2,2025-05-21T16:10:45.324503,P2,attack,2,1678,volcano,stormy,True,88,87,90,13,13,False,P1,True,P2,8
9200000022,3,2025-05-21T16:10:50.324503,P1,heal,10,1173,castle,foggy,True,93,88,75,6,0,False,P1,False,P2,8
9200000022,4,2025-05-21T16:10:55.324503,P2,defend,6,1507,desert,stormy,False,88,93,95,0,0,False,P1,True,P2,8
9200000022,5,2025-05-21T16:11:00.324503,P1,attack,7,1772,castle,stormy,True,93,70,65,18,18,False,P1,False,P2,8
9200000022,6,2025-05-21T16:11:05.324503,P2,heal,8,1438,forest,stormy,True,77,93,80,7,0,False,P1,True,P2,8
9200000022,7,2025-05-21T16:11:10.324503,P1,defend,4,1988,volcano,rainy,False,93,77,70,0,0,False,P1,False,P2,8
9200000022,8,2025-05-21T16:11:15.324503,P2,heal,10,1911,forest,rainy,True,90,93,65,13,0,False,P1,True,P2,8
9200000023,1,2025-05-21T16:10:40.324613,P2,defend,1,1801,desert,stormy,False,100,100,100,0,0,False,P2,False,P1,8
9200000023,2,2025-05-21T16:10:45.324613,P1,attack,3,1642,castle,stormy,True,100,84,90,16,16,False,P2,True,P1,8
9200000023,3,2025-05-21T16:10:50.324613,P2,heal,5,1243,forest,rainy,True,98,100,85,14,0,False,P2,False,P1,8
9200000023,4,2025-05-21T16:10:55.324613,P1,defend,5,1240,desert,clear,True,100,98,95,0,0,False,P2,True,P1,8
9200000023,5,2025-05-21T16:11:00.324613,P2,attack,9,1947,castle,rainy,True,98,87,75,13,13,False,P2,False,P1,8
9200000023,6,2025-05-21T16:11:05.324613,P1,defend,8,1748,desert,foggy,False,87,98,100,0,0,False,P2,True,P1,8
9200000023,7,2025-05-21T16:11:10.324613,P2,attack,7,1887,volcano,stormy,True,98,69,65,18,18,False,P2,False,P1,8
9200000023,8,2025-05-21T16:11:15.324613,P1,defend,7,1858,castle,rainy,True,69,98,100,0,0,False,P2,True,P1,8
9200000024,1,2025-05-21T16:10:40.324726,P2,heal,6,1009,castle,rainy,False,100,100,85,5,0,False,P2,True,P2,12
9200000024,2,2025-05-21T16:10:45.324726,P1,heal,3,1778,volcano,clear,True,100,100,85,7,0,False,P2,False,P2,12
9200000024,3,2025-05-21T16:10:50.324726,P2,heal,10,1317,castle,rainy,False,100,100,70,8,0,False,P2,True,P2,12
9200000024,4,2025-05-21T16:10:55.324726,P1,defend,7,1419,forest,clear,False,100,100,90,0,0,False,P2,False,P2,12
9200000024,5,2025-05-21T16:11:00.324726,P2,defend,2,1085,forest,clear,True,100,100,75,0,0,False,P2,True,P2,12
9200000024,6,2025-05-21T16:11:05.324726,P1,attack,10,1104,desert,foggy,False,100,86,80,14,14,False,P2,False,P2,12
9200000024,7,2025-05-21T16:11:10.324726,P2,heal,4,1862,forest,clear,False,95,100,60,9,0,False,P2,True,P2,12
9200000024,8,2025-05-21T16:11:15.324726,P1,attack,6,1004,volcano,rainy,False,100,81,70,14,14,False,P2,False,P2,12
9200000024,9,2025-05-21T16:11:20.324726,P2,heal,6,1275,forest,stormy,False,91,100,45,10,0,False,P2,True,P2,12
9200000024,10,2025-05-21T16:11:25.324726,P1,heal,10,1405,forest,foggy,False,100,91,55,15,0,False,P2,False,P2,12
9200000024,11,2025-05-21T16:11:30.324726,P2,defend,2,1532,desert,rainy,True,91,100,50,0,0,False,P2,True,P2,12
9200000024,12,2025-05-21T16:11:35.324726,P1,attack,7,1916,volcano,stormy,False,100,72,45,19,19,False,P2,False,P2,12
9200000025,1,2025-05-21T16:10:40.324852,P2,heal,10,1552,volcano,rainy,True,100,100,85,7,0,False,P2,False,P1,10
9200000025,2,2025-05-21T16:10:45.324852,P1,attack,6,1386,castle,stormy,False,100,82,90,18,18,False,P2,True,P1,10
9200000025,3,2025-05-21T16:10:50.324852,P2,attack,10,1904,volcano,clear,True,82,84,75,16,16,False,P2,False,P1,10
9200000025,4,2025-05-21T16:10:55.324852,P1,attack,6,1358,castle,foggy,True,84,74,80,8,8,False,P2,True,P1,10
9200000025,5,2025-05-21T16:11:00.324852,P2,defend,4,1050,castle,clear,False,74,84,80,0,0,False,P2,False,P1,10
9200000025,6,2025-05-21T16:11:05.324852,P1,defend,4,1908,castle,clear,False,84,74,85,0,0,False,P2,True,P1,10
9200000025,7,2025-05-21T16:11:10.324852,P2,attack,2,1858,castle,stormy,False,74,78,70,6,6,False,P2,False,P1,10
9200000025,8,2025-05-21T16:11:15.324852,P1,defend,4,1571,volcano,foggy,True,78,74,90,0,0,False,P2,True,P1,10
9200000025,9,2025-05-21T16:11:20.324852,P2,attack,3,1523,castle,rainy,False,74,61,60,17,17,False,P2,False,P1,10
9200000025,10,2025-05-21T16:11:25.324852,P1,heal,2,1423,castle,rainy,True,66,74,75,5,0,False,P2,True,P1,10
9200000026,1,2025-05-21T16:10:40.325094,P2,defend,9,1611,forest,clear,False,100,100,100,0,0,False,P2,True,P2,17
9200000026,2,2025-05-21T16:10:45.325094,P1,defend,9,1897,volcano,clear,False,100,100,100,0,0,False,P2,False,P2,17
9200000026,3,2025-05-21T16:10:50.325094,P2,defend,1,1510,castle,rainy,True,100,100,100,0,0,False,P2,True,P2,17
9200000026,4,2025-05-21T16:10:55.325094,P1,attack,10,1796,forest,rainy,False,100,95,90,5,5,False,P2,False,P2,17
9200000026,5,2025-05-21T16:11:00.325094,P2,attack,6,1274,forest,stormy,True,95,90,90,10,10,False,P2,True,P2,17
9200000026,6,2025-05-21T16:11:05.325094,P1,defend,7,1844,volcano,clear,False,90,95,95,0,0,False,P2,False,P2,17
9200000026,7,2025-05-21T16:11:10.325094,P2,defend,1,1178,volcano,clear,False,95,90,95,0,0,False,P2,True,P2,17
9200000026,8,2025-05-21T16:11:15.325094,P1,defend,7,1941,castle,clear,True,90,95,100,0,0,False,P2,False,P2,17
9200000026,9,2025-05-21T16:11:20.325094,P2,attack,3,1345,forest,rainy,False,95,82,85,8,8,False,P2,True,P2,17
9200000026,10,2025-05-21T16:11:25.325094,P1,attack,6,1933,volcano,stormy,True,82,90,90,5,5,False,P2,False,P2,17
9200000026,11,2025-05-21T16:11:30.325094,P2,heal,10,1722,volcano,clear,True,100,82,70,11,0,False,P2,True,P2,17
9200000026,12,2025-05-21T16:11:35.325094,P1,defend,9,1711,forest,clear,True,82,100,95,0,0,False,P2,False,P2,17
9200000026,13,2025-05-21T16:11:40.325094,P2,defend,10,1366,castle,clear,True,100,82,75,0,0,False,P2,True,P2,17
9200000026,14,2025-05-21T16:11:45.325094,P1,attack,10,1883,desert,rainy,False,82,95,85,5,5,False,P2,False,P2,17
9200000026,15,2025-05-21T16:11:50.325094,P2,defend,7,1416,castle,stormy,True,95,82,80,0,0,False,P2,True,P2,17
9200000026,16,2025-05-21T16:11:55.325094,P1,defend,7,1179,desert,stormy,True,82,95,90,0,0,False,P2,False,P2,17
9200000026,17,2025-05-21T16:12:00.325094,P2,defend,5,1907,castle,clear,True,95,82,85,0,0,False,P2,True,P2,17
9200000027,1,2025-05-21T16:10:40.325359,P1,defend,7,1270,castle,stormy,True,100,100,100,0,0,False,P1,True,P1,12
9200000027,2,2025-05-21T16:10:45.325359,P2,defend,9,1519,desert,clear,True,100,100,100,0,0,False,P1,False,P1,12
9200000027,3,2025-05-21T16:10:50.325359,P1,heal,2,1212,castle,stormy,False,100,100,85,15,0,False,P1,True,P1,12
9200000027,4,2025-05-21T16:10:55.325359,P2,defend,6,1852,volcano,foggy,True,100,100,100,0,0,False,P1,False,P1,12
9200000027,5,2025-05-21T16:11:00.325359,P1,defend,5,1875,castle,stormy,True,100,100,90,0,0,False,P1,True,P1,12
9200000027,6,2025-05-21T16:11:05.325359,P2,heal,6,1729,castle,stormy,False,100,100,85,13,0,False,P1,False,P1,12
9200000027,7,2025-05-21T16:11:10.325359,P1,attack,10,1365,volcano,clear,False,100,87,80,13,13,False,P1,True,P1,12
9200000027,8,2025-05-21T16:11:15.325359,P2,heal,10,1604,castle,foggy,True,96,100,70,9,0,False,P1,False,P1,12
9200000027,9,2025-05-21T16:11:20.325359,P1,heal,10,1295,volcano,foggy,False,100,96,65,15,0,False,P1,True,P1,12
9200000027,10,2025-05-21T16:11:25.325359,P2,defend,9,1750,desert,foggy,False,96,100,75,0,0,False,P1,False,P1,12
9200000027,11,2025-05-21T16:11:30.325359,P1,defend,4,1217,volcano,stormy,True,100,96,70,0,0,False,P1,True,P1,12
9200000027,12,2025-05-21T16:11:35.325359,P2,heal,7,1833,forest,clear,True,100,100,60,12,0,False,P1,False,P1,12
9200000028,1,2025-05-21T16:10:40.325501,P2,attack,4,1812,forest,rainy,False,100,89,90,11,11,False,P2,False,P1,17
9200000028,2,2025-05-21T16:10:45.325501,P1,attack,2,2000,volcano,rainy,False,89,91,90,9,9,False,P2,True,P1,17
9200000028,3,2025-05-21T16:10:50.325501,P2,attack,4,1713,forest,rainy,False,91,70,80,19,19,False,P2,False,P1,17
9200000028,4,2025-05-21T16:10:55.325501,P1,attack,10,1427,volcano,rainy,True,70,81,80,10,10,False,P2,True,P1,17
9200000028,5,2025-05-21T16:11:00.325501,P2,defend,2,1545,volcano,foggy,False,81,70,85,0,0,False,P2,False,P1,17
9200000028,6,2025-05-21T16:11:05.325501,P1,heal,3,1132,forest,foggy,False,81,81,65,11,0,False,P2,True,P1,17
9200000028,7,2025-05-21T16:11:10.325501,P2,heal,9,1581,forest,foggy,False,91,81,70,10,0,False,P2,False,P1,17
9200000028,8,2025-05-21T16:11:15.325501,P1,heal,2,1279,forest,foggy,True,93,91,50,12,0,False,P2,True,P1,17
9200000028,9,2025-05-21T16:11:20.325501,P2,heal,8,1375,volcano,foggy,True,98,93,55,7,0,False,P2,False,P1,17
9200000028,10,2025-05-21T16:11:25.325501,P1,attack,9,1137,forest,rainy,True,93,82,40,16,16,False,P2,True,P1,17
9200000028,11,2025-05-21T16:11:30.325501,P2,heal,9,1058,volcano,foggy,True,92,93,40,10,0,False,P2,False,P1,17
9200000028,12,2025-05-21T16:11:35.325501,P1,heal,6,1218,forest,stormy,False,100,92,25,7,0,False,P2,True,P1,17
9200000028,13,2025-05-21T16:11:40.325501,P2,attack,2,1015,forest,foggy,True,92,86,30,14,14,False,P2,False,P1,17
9200000028,14,2025-05-21T16:11:45.325501,P1,defend,4,1968,volcano,clear,True,86,92,30,0,0,False,P2,True,P1,17
9200000028,15,2025-05-21T16:11:50.325501,P2,heal,7,1687,forest,foggy,False,100,86,15,14,0,False,P2,False,P1,17
9200000028,16,2025-05-21T16:11:55.325501,P1,heal,1,1217,castle,rainy,True,100,100,15,14,0,False,P2,True,P1,17
9200000028,17,2025-05-21T16:12:00.325501,P2,attack,1,1544,volcano,stormy,True,100,95,5,5,5,False,P2,False,P1,17
9200000029,1,2025-05-21T16:10:40.325675,P1,heal,3,1418,desert,foggy,False,100,100,85,6,0,False,P1,True,P1,17
9200000029,2,2025-05-21T16:10:45.325675,P2,attack,1,1813,volcano,rainy,True,100,85,90,15,15,False,P1,False,P1,17
9200000029,3,2025-05-21T16:10:50.325675,P1,defend,6,1189,volcano,stormy,True,85,100,90,0,0,False,P1,True,P1,17
9200000029,4,2025-05-21T16:10:55.325675,P2,defend,10,1962,desert,rainy,True,100,85,95,0,0,False,P1,False,P1,17
9200000029,5,2025-05-21T16:11:00.325675,P1,defend,4,1048,desert,rainy,True,85,100,95,0,0,False,P1,True,P1,17
9200000029,6,2025-05-21T16:11:05.325675,P2,defend,10,1720,desert,rainy,False,100,85,100,0,0,False,P1,False,P1,17
9200000029,7,2025-05-21T16:11:10.325675,P1,attack,10,1444,desert,stormy,False,85,80,85,20,20,False,P1,True,P1,17
9200000029,8,2025-05-21T16:11:15.325675,P2,heal,9,1268,volcano,stormy,False,89,85,85,9,0,False,P1,False,P1,17
9200000029,9,2025-05-21T16:11:20.325675,P1,heal,6,1832,desert,stormy,False,93,89,70,8,0,False,P1,True,P1,17
9200000029,10,2025-05-21T16:11:25.325675,P2,attack,9,1010,forest,foggy,False,89,83,75,10,10,False,P1,False,P1,17
9200000029,11,2025-05-21T16:11:30.325675,P1,defend,9,1415,castle,foggy,False,83,89,75,0,0,False,P1,True,P1,17
9200000029,12,2025-05-21T16:11:35.325675,P2,defend,1,1731,forest,rainy,True,89,83,80,0,0,False,P1,False,P1,17
9200000029,13,2025-05-21T16:11:40.325675,P1,defend,4,1742,volcano,rainy,True,83,89,80,0,0,False,P1,True,P1,17
9200000029,14,2025-05-21T16:11:45.325675,P2,defend,10,1510,volcano,rainy,True,89,83,85,0,0,False,P1,False,P1,17
9200000029,15,2025-05-21T16:11:50.325675,P1,heal,3,1013,volcano,foggy,False,91,89,65,8,0,False,P1,True,P1,17
9200000029,16,2025-05-21T16:11:55.325675,P2,defend,2,1169,desert,rainy,True,89,91,90,0,0,False,P1,False,P1,17
9200000029,17,2025-05-21T16:12:00.325675,P1,heal,1,1685,castle,clear,False,100,89,50,12,0,False,P1,True,P1,17
9200000030,1,2025-05-21T16:10:40.325933,P1,defend,3,1685,volcano,foggy,False,100,100,100,0,0,False,P1,True,P1,17
9200000030,2,2025-05-21T16:10:45.325933,P2,attack,2,1250,desert,stormy,False,100,92,90,8,8,False,P1,False,P1,17
9200000030,3,2025-05-21T16:10:50.325933,P1,defend,10,1112,castle,rainy,True,92,100,100,0,0,False,P1,True,P1,17
9200000030,4,2025-05-21T16:10:55.325933,P2,heal,1,1543,forest,rainy,True,100,92,75,13,0,False,P1,False,P1,17
9200000030,5,2025-05-21T16:11:00.325933,P1,defend,7,1025,volcano,stormy,True,92,100,100,0,0,False,P1,True,P1,17
9200000030,6,2025-05-21T16:11:05.325933,P2,defend,5,1349,volcano,rainy,True,100,92,80,0,0,False,P1,False,P1,17
9200000030,7,2025-05-21T16:11:10.325933,P1,attack,8,1886,castle,stormy,False,92,87,90,13,13,False,P1,True,P1,17
9200000030,8,2025-05-21T16:11:15.325933,P2,defend,5,1157,forest,rainy,True,87,92,85,0,0,False,P1,False,P1,17
9200000030,9,2025-05-21T16:11:20.325933,P1,attack,7,1527,forest,stormy,False,92,75,80,12,12,False,P1,True,P1,17
9200000030,10,2025-05-21T16:11:25.325933,P2,defend,9,1286,volcano,clear,False,75,92,90,0,0,False,P1,False,P1,17
9200000030,11,2025-05-21T16:11:30.325933,P1,heal,3,1714,forest,clear,False,98,75,65,6,0,False,P1,True,P1,17
9200000030,12,2025-05-21T16:11:35.325933,P2,attack,3,1187,desert,foggy,True,75,92,80,6,6,False,P1,False,P1,17
9200000030,13,2025-05-21T16:11:40.325933,P1,heal,8,1870,castle,clear,False,100,75,50,15,0,False,P1,True,P1,17
9200000030,14,2025-05-21T16:11:45.325933,P2,defend,5,1408,desert,rainy,False,75,100,85,0,0,False,P1,False,P1,17
9200000030,15,2025-05-21T16:11:50.325933,P1,defend,6,1349,castle,rainy,True,100,75,55,0,0,False,P1,True,P1,17
9200000030,16,2025-05-21T16:11:55.325933,P2,defend,7,1486,volcano,rainy,True,75,100,90,0,0,False,P1,False,P1,17
9200000030,17,2025-05-21T16:12:00.325933,P1,heal,2,1437,desert,foggy,True,100,75,40,8,0,False,P1,True,P1,17
9200000031,1,2025-05-21T16:10:40.326721,P2,attack,3,1560,castle,foggy,False,100,81,90,19,19,False,P2,True,P2,16
9200000031,2,2025-05-21T16:10:45.326721,P1,attack,3,1788,castle,clear,True,81,94,90,6,6,False,P2,False,P2,16
9200000031,3,2025-05-21T16:10:50.326721,P2,heal,9,1828,desert,foggy,False,100,81,75,10,0,False,P2,True,P2,16
9200000031,4,2025-05-21T16:10:55.326721,P1,attack,1,1760,forest,clear,False,81,83,80,17,17,False,P2,False,P2,16
9200000031,5,2025-05-21T16:11:00.326721,P2,heal,10,1615,desert,clear,False,90,81,60,7,0,False,P2,True,P2,16
9200000031,6,2025-05-21T16:11:05.326721,P1,heal,10,1566,forest,clear,False,95,90,65,14,0,False,P2,False,P2,16
9200000031,7,2025-05-21T16:11:10.326721,P2,heal,2,1349,desert,foggy,True,97,95,45,7,0,False,P2,True,P2,16
9200000031,8,2025-05-21T16:11:15.326721,P1,attack,8,1914,desert,foggy,True,95,88,55,9,9,False,P2,False,P2,16
9200000031,9,2025-05-21T16:11:20.326721,P2,heal,1,1075,desert,stormy,False,100,95,30,14,0,False,P2,True,P2,16
9200000031,10,2025-05-21T16:11:25.326721,P1,attack,8,1059,castle,foggy,False,95,92,45,8,8,False,P2,False,P2,16
9200000031,11,2025-05-21T16:11:30.326721,P2,heal,1,1322,volcano,stormy,False,100,95,15,9,0,False,P2,True,P2,16
9200000031,12,2025-05-21T16:11:35.326721,P1,defend,6,1965,volcano,rainy,False,95,100,50,0,0,False,P2,False,P2,16
9200000031,13,2025-05-21T16:11:40.326721,P2,heal,10,1080,forest,clear,True,100,95,0,7,0,False,P2,True,P2,16
9200000031,14,2025-05-21T16:11:45.326721,P1,heal,3,1181,forest,foggy,False,100,100,35,14,0,False,P2,False,P2,16
9200000031,15,2025-05-21T16:11:50.326721,P2,defend,7,1852,forest,stormy,True,100,100,5,0,0,False,P2,True,P2,16
9200000031,16,2025-05-21T16:11:55.326721,P1,attack,6,1130,forest,stormy,True,100,81,25,19,19,False,P2,False,P2,16
9200000032,1,2025-05-21T16:10:40.327143,P2,heal,5,1169,volcano,foggy,False,100,100,85,8,0,False,P2,False,P1,10
9200000032,2,2025-05-21T16:10:45.327143,P1,heal,1,1232,desert,stormy,False,100,100,85,10,0,False,P2,True,P1,10
9200000032,3,2025-05-21T16:10:50.327143,P2,attack,9,1128,forest,foggy,True,100,89,75,11,11,False,P2,False,P1,10
9200000032,4,2025-05-21T16:10:55.327143,P1,heal,10,1568,castle,rainy,True,95,100,70,6,0,False,P2,True,P1,10
9200000032,5,2025-05-21T16:11:00.327143,P2,heal,4,1772,forest,stormy,True,100,95,60,13,0,False,P2,False,P1,10
9200000032,6,2025-05-21T16:11:05.327143,P1,attack,2,1981,forest,clear,False,95,95,60,5,5,False,P2,True,P1,10
9200000032,7,2025-05-21T16:11:10.327143,P2,heal,5,1336,forest,rainy,False,100,95,45,9,0,False,P2,False,P1,10
